feature,importance_kind,importance,importance_abs
img_hsv_s_mean,feature_importance,0.0013704877346754074,0.0013704877346754074
img_hsv_h_std,feature_importance,0.0013539705832954496,0.0013539705832954496
img_lbp_std,feature_importance,0.0013327582564670593,0.0013327582564670593
img_rust_blob_largest_ratio_pct,feature_importance,0.0012681969383265823,0.0012681969383265823
img_hsv_v_hist_bin_6,feature_importance,0.0012424855958670378,0.0012424855958670378
img_hsv_v_p10,feature_importance,0.001097323140129447,0.001097323140129447
img_brightness_mean,feature_importance,0.0009511704411124811,0.0009511704411124811
img_hsv_s_hist_bin_1,feature_importance,0.0009038291173055768,0.0009038291173055768
img_gray_hist_bin_5,feature_importance,0.0008962959400378168,0.0008962959400378168
img_hsv_s_hist_bin_7,feature_importance,0.0008563633673475124,0.0008563633673475124
img_hsv_s_p10,feature_importance,0.000725174366380088,0.000725174366380088
img_hsv_h_hist_bin_0,feature_importance,0.0007098815985955298,0.0007098815985955298
img_rust_blob_count,feature_importance,0.0006788883183617145,0.0006788883183617145
img_hsv_s_hist_bin_0,feature_importance,0.0006554836581926793,0.0006554836581926793
img_gray_hist_bin_7,feature_importance,0.0006217316404217854,0.0006217316404217854
img_b_mean,feature_importance,0.0005826273700222373,0.0005826273700222373
img_b_std,feature_importance,0.000580810898100026,0.000580810898100026
img_hsv_h_mean,feature_importance,0.0005751080316258594,0.0005751080316258594
img_hsv_h_hist_bin_1,feature_importance,0.000548248368431814,0.000548248368431814
img_brightness_p10,feature_importance,0.0005394943109422456,0.0005394943109422456
img_hsv_s_hist_bin_6,feature_importance,0.00045985357428435236,0.00045985357428435236
img_brightness_p90,feature_importance,0.0004596408689394593,0.0004596408689394593
img_hsv_s_hist_bin_3,feature_importance,0.00036699906377180014,0.00036699906377180014
img_rust_blob_eccentricity_max,feature_importance,0.0003324803547002375,0.0003324803547002375
img_hsv_h_p90,feature_importance,0.00033032042847480625,0.00033032042847480625
img_black_mask_ratio_pct,feature_importance,0.00026416916807647794,0.00026416916807647794
img_hsv_h_hist_bin_3,feature_importance,0.0002567930337136204,0.0002567930337136204
week,feature_importance,0.00022200282910489477,0.00022200282910489477
img_hsv_v_p90,feature_importance,0.000216990512853954,0.000216990512853954
img_hsv_v_mean,feature_importance,0.0001825755025492981,0.0001825755025492981
img_hsv_h_hist_bin_4,feature_importance,0.00016756267359596677,0.00016756267359596677
img_strip_rust_mean_pct,feature_importance,9.036911797011271e-05,9.036911797011271e-05
ageing_days,feature_importance,8.874794275470776e-05,8.874794275470776e-05
img_hsv_v_std,feature_importance,8.192882887669839e-05,8.192882887669839e-05
img_hsv_h_hist_bin_5,feature_importance,5.6292708904948086e-05,5.6292708904948086e-05
img_strip_count,feature_importance,0.0,0.0
n_steel_mesh,feature_importance,0.0,0.0
nacl_pct,feature_importance,0.0,0.0
campaign_id,feature_importance,0.0,0.0
treatment_label_coarse,feature_importance,0.0,0.0
