feature,importance_kind,importance,importance_abs
img_hsv_h_std,feature_importance,0.18918520611076814,0.18918520611076814
img_hsv_v_std,feature_importance,0.18875322287508886,0.18875322287508886
img_hsv_h_hist_bin_1,feature_importance,0.17631526333089506,0.17631526333089506
img_black_mask_ratio_pct,feature_importance,0.17181588001760298,0.17181588001760298
img_strip_rust_mean_pct,feature_importance,0.17015677707462826,0.17015677707462826
img_hsv_v_hist_bin_5,feature_importance,0.1561831145953976,0.1561831145953976
img_brightness_p90,feature_importance,0.15046606938776333,0.15046606938776333
img_hsv_s_hist_bin_3,feature_importance,0.14866980341567543,0.14866980341567543
img_hsv_h_mean,feature_importance,0.13132547081840554,0.13132547081840554
week,feature_importance,0.1254858622821297,0.1254858622821297
img_hsv_s_mean,feature_importance,0.116504103833143,0.116504103833143
img_hsv_h_p90,feature_importance,0.11343941274443034,0.11343941274443034
img_gray_hist_bin_7,feature_importance,0.10479539631981796,0.10479539631981796
img_hsv_h_hist_bin_4,feature_importance,0.10160310029488642,0.10160310029488642
img_hsv_s_hist_bin_4,feature_importance,0.09040294687230994,0.09040294687230994
ageing_days,feature_importance,0.08280229703366541,0.08280229703366541
img_hsv_h_hist_bin_6,feature_importance,0.07688402268094957,0.07688402268094957
img_hsv_s_p10,feature_importance,0.07682104859121786,0.07682104859121786
img_hsv_s_hist_bin_1,feature_importance,0.07511758659714968,0.07511758659714968
img_hsv_s_hist_bin_0,feature_importance,0.06635520492104237,0.06635520492104237
img_hsv_h_hist_bin_5,feature_importance,0.055840586390484385,0.055840586390484385
img_b_mean,feature_importance,0.04527408659528895,0.04527408659528895
img_rust_blob_eccentricity_max,feature_importance,0.045223232420181905,0.045223232420181905
img_hsv_h_hist_bin_3,feature_importance,0.010003008561072117,0.010003008561072117
n_steel_mesh,feature_importance,0.0,0.0
nacl_pct,feature_importance,0.0,0.0
campaign_id,feature_importance,0.0,0.0
img_strip_count,feature_importance,0.0,0.0
